"geoid","race_white","race_black","race_aian","race_asian","race_nhpi","race_hispanic","below_poverty","unemployed","housing_burden","no_vehicle","living_alone","crowded_housing","internet"
440070139003,0.846250094630773,0.00000539460283453277,0,0.0151188732212336,0,0.0898977674066138,0.0686296727371577,0.0162257923919497,0.50857059830267,0.142830964636363,0.495905475187552,0.0109943345017507,0.913445080793933
440070140001,0.734517979883109,0.016433207880253,0,0.016170180375547,0,0.200062517691229,0.00011138209356937,0.0275501135672294,0.00240084635072401,0.123132816181841,0.194470081107279,0.000320008133852694,0.999958697542562
440070140002,0.589702333065165,0.00884955752212389,0,0.102172164119067,0,0.234111021721641,0,0.0564568462037638,0.222222222222222,0,0.13506139154161,0.0683870967741935,0.96862210095498
440070140003,0.4,0.103141361256545,0,0,0,0.481675392670157,0.342931937172775,0.100135317997294,0.904458598726115,0.0194029850746269,0.374626865671642,0.0358208955223881,0.774626865671642
440070140004,0.751902587519026,0,0,0,0,0.213089802130898,0.0791476407914764,0,0,0,0.424354243542435,0,0.900369003690037
440070140005,0.807407407407408,0,0,0.0209876543209877,0,0.112345679012346,0,0.0668693009118541,0.408163265306122,0.0316027088036117,0.510158013544018,0,0.943566591422122
440070141001,0.145153677918926,0.0117834958361041,0,0.0128570435985369,0,0.816815345524343,0.111944630793316,0.155891741591596,0.271997917084056,0.054545559747919,0.228838818097501,0.0318188666452309,0.824453685313437
440070141002,0.337105419892793,0.00595592614651578,0,0.128648004764741,0.02263251935676,0.482430017867778,0.14711137581894,0.0731707317073171,0.564154786150713,0.201783723522854,0.536231884057971,0.0111482720178372,0.700111482720178
440070141003,0.3349795579694,0.00602052075682397,0,0.127365663753436,0.0223818697687178,0.486133230449214,0.146721891164059,0.0742806421729624,0.561924790253861,0.200700684844566,0.534045667834393,0.0113003055203258,0.70099584006155
440070141004,0.386939571150098,0.01364522417154,0,0.365497076023392,0,0.233918128654971,0.0604288499025341,0,0.518987341772152,0.0190023752969121,0.322493224932249,0.147268408551069,0.978319783197832
440070142001,0.520204894706887,0.16306203756403,0.0162208309618668,0.022766078542971,0.00256118383608423,0.209163346613546,0.0406943653955606,0.0404494382022472,0.263157894736842,0.05,0.25,0.03,0.9375
440070142002,0.520722598011613,0.162803140564757,0.016195076157489,0.0227539050344521,0.00255711728802458,0.208973992354267,0.0407387215946586,0.0402958623943098,0.272886095946617,0.0508562214443203,0.2523608271458,0.0298246857551885,0.937269148750965
440070142003,0.768847795163585,0.112375533428165,0,0.0526315789473684,0,0.0497866287339972,0.0433854907539118,0.0551905387647832,0.413793103448276,0.00689655172413793,0.283687943262411,0,0.936170212765957
440070143001,0.650385604113111,0.0574121679520137,0,0.104541559554413,0,0.166238217652099,0.0462724935732648,0.107890499194847,0.768831168831169,0.0961538461538462,0.477106227106227,0,0.918498168498168
440070143002,0.645818692902319,0.00702740688685875,0,0.0653548840477864,0,0.281799016163036,0.0470836261419536,0.0923076923076923,0.557377049180328,0.0422222222222222,0.172169811320755,0,1
440070143003,0.650451952141454,0.0573919747903513,0,0.10450860733978,0,0.1661957775829,0.0463019576798254,0.10785371375068,0.768712359562608,0.0961268684721911,0.477146010862037,0,0.918477196128256
440070143004,0.903926482873851,0,0,0.0835421888053467,0,0.012531328320802,0.0208855472013367,0.0412087912087912,0.587378640776699,0.162251655629139,0.359271523178808,0.0281456953642384,0.864238410596026
440070144001,0.801735729172425,0.0113484563928158,0,0.0293725177831065,0,0.0694258616544898,0.113484732263993,0.0197628776755048,0.515151385739588,0.0437423670880952,0.557522083212718,0,0.876105974396158
440070144002,0.953219234107765,0.0103484518695484,0,0.0147242740522275,0,0.0173044434302261,0.0368106851305689,0.0398187776819291,0.240920007794003,0.006123889419846,0.318823226117006,0,0.905377018555546
440070144003,0.905388471177945,0.0588972431077694,0,0.0075187969924812,0,0.0031328320802005,0.018796992481203,0.029655990510083,0.231707317073171,0.0388802488335925,0.320126782884311,0,0.847860538827258
440070145011,0.910228158843282,0.00297686498158809,0.0183189779729167,0.0318036002869072,0,0.00124836273421436,0.0416658488521639,0.0322367683207205,0,0.00931466466883804,0.0543913908248384,0.0135223715459368,0.991171381475096
440070145012,0.94393741851369,0,0,0,0,0.0469361147327249,0.0234680573663624,0.0115207373271889,0,0,0.153846153846154,0,1
440070145013,0.893142463089644,0.0319075181521746,0.0000107190121249759,0.0360412599453046,0,0.0153390739942924,0.0910602575738259,0.0586731518194987,0,0.0388989924900004,0.152851182425735,0.00000735152355271964,0.914251579766546
440070145021,0.920942507450711,0.0209546022103558,0.00590627422938366,0.0111064402634841,0,0.0195635978856775,0.0710060676709545,0.0244595654003543,0.465686187696738,0.0951106042832605,0.45421559363756,0.0112546394566302,0.810099467489565
440070145022,0.900556432084017,0.00139081725464748,0,0.0549372815585757,0,0.0215577798077981,0.217662956532712,0.0595743353155133,0.292134831460674,0,0.508518325887596,0,0.610747795266626
440070145023,0.884578997161779,0.0908230842005677,0,0,0,0,0.0690633869441817,0,0.341880341880342,0,0.562056737588652,0,0.840425531914894
440070146001,0.772241992882562,0.0272835112692764,0,0.0711743772241993,0,0,0.262158956109134,0,0.586206896551724,0,0.296875,0,0.959375
440070146002,0.879900820999779,0.000178456359740784,0,0.0943285597577171,0,0.0130299287359827,0.0147644127302299,0.0113468864535487,0.0265884276960878,0.0338445282432589,0.134682565239878,0,0.944430357284478
440070146003,0.78759739457779,0.00114193158804627,0,0.169006717111346,0,0.0422523108382095,0.0247428845367646,0.00000155952164880293,0.473629063827348,0.00000208797214822242,0.221853811064299,0,0.958471620305987
440070147001,0.13745704467354,0.00730240549828179,0,0.271477663230241,0,0.564003436426117,0.128865979381443,0,0.0653846153846154,0,0.0552845528455284,0.11890243902439,0.951219512195122
440070147002,0.492489270386266,0.133047210300429,0,0,0,0.276824034334764,0.122317596566524,0.0739030023094688,0.489655172413793,0.0688622754491018,0.18562874251497,0,0.745508982035928
440070147003,0.545454545454545,0.0608067429259482,0,0,0,0.393738711619506,0.0156532209512342,0.0667330677290837,0.390173410404624,0.0424710424710425,0.0424628450106157,0,0.917197452229299
440070147004,0.713716762630915,0.00672256693549102,0,0.0171168303704117,0.00202329684466235,0.242740230411933,0.132083813765285,0.236219656926402,0.721678393077989,0.273997522414916,0.261420929584513,0,0.909901402645267
440070147005,0.429298810297862,0.370023693541843,0,0.000000589106605590471,0,0.148179190604496,0.268415550561226,0.000000364384022446379,0.298461335188681,0.324526750687185,0.576400830055177,0,0.750484078954875
440070147006,0.514773876649611,0.148517668870339,0,0.0461298696649657,0.0446883112379356,0.245863009620319,0.183832854293366,0.212302855501604,0.599670445287915,0.205619641946694,0.46097012583054,0,0.791658055108225
440070148001,0.862249761677788,0,0,0,0,0.107244995233556,0.0419447092469018,0,0.274463007159905,0,0.369668246445498,0.0177725118483412,0.949052132701422
440070148002,0.711996422880499,0.0664005082386307,0,0.124240137658825,0,0.0279155503498023,0.00813129222082942,0.0174353002484489,0.553608205187539,0.0000111638995923997,0.174182198491756,0,0.979928737045108
440070148003,0.772116109399126,0.00495922024944003,0,0.125878068537976,0,0.0801376884580792,0.0449850932285505,0.033361247898,0.0459271723247774,0.021478168129817,0.292201911533918,0,0.849638314281261
440070150001,0.498850574712644,0.218390804597701,0.0053639846743295,0.0114942528735632,0,0.17088122605364,0.067816091954023,0.0637450199203187,0.217983651226158,0.0765027322404372,0.214859437751004,0.0100182149362477,0.876506024096386
440070150002,0.429400386847195,0.133462282398453,0,0.0372340425531915,0,0.212765957446809,0.0449709864603482,0.0125184094256259,0.547945205479452,0.0364705882352941,0.250311332503113,0,0.830635118306351
440070151001,0.391424619640387,0.224066390041494,0,0,0,0.284923928077455,0.172890733056708,0.0149842271293375,0.43202416918429,0.132858837485172,0.259532595325953,0.0984578884934757,0.825338253382534
440070151002,0.127636594954494,0.180567367256916,0.000000131750894320773,0.000000131750894320773,0,0.512684216540817,0.189264769425412,0.0465111827300585,0.557332450899459,0.199628701236319,0.29752230937262,0.00554515774342378,0.793388838814447
440070151003,0.209059327975575,0.133739725304676,0.00000152162710819875,0.00000152162710819875,0,0.342668410724246,0.285336604073191,0.146052790632714,0.568618610471879,0.301063722276269,0.55349262239903,0,0.624183308827873
440070152001,0.356139352955655,0.0684880607926662,0.0323896868461162,0.0242213984999999,0,0.375058133754636,0.262727240480761,0.0557756130687955,0.599043553458656,0.355306975405862,0.652862581425422,0.0864556370755078,0.6971325622762
440070152002,0.250952069754485,0.24226188090735,0.0000000860938791300429,0.0000060347283393128,0,0.469155743218276,0.630534078496056,0.168774364071738,0.402169428696182,0.59988813631488,0.750695161230115,0.121620241106144,0.628589031224138
440070153001,0.270787343635026,0,0,0,0,0.573951434878587,0.286975717439294,0.103333333333333,0.663366336633663,0.160944206008584,0.192575406032483,0,0.819025522041763
440070153002,0.238783269961977,0.249429657794677,0,0,0,0.491254752851711,0.121673003802281,0.116959064327485,0.362352941176471,0.208041958041958,0.413725490196078,0.0786713286713287,0.876470588235294
440070154001,0.232439087464327,0.35502331235352,0,0,0,0.301702698754325,0.119892738372954,0.0176780751818933,0.304322826210886,0.000100583707695533,0.264430880553965,0.0610223009392957,0.963421061693125
440070154002,0.333725542636237,0.0765114995918338,0,0,0,0.428305579926999,0.0372097060778349,0.131446373400401,0.280718377377649,0.0865587411098712,0.418926477731274,0.0000390990066883245,0.968307088531912
440070155001,0.527210884353742,0.162414965986395,0,0,0,0.272959183673469,0.248299319727891,0.129548762736536,0.897260273972603,0,0.106430155210643,0,0.862527716186253
440070155002,0.2339514978602,0.348787446504993,0,0.0299572039942939,0,0.20114122681883,0.0335235378031384,0.0835913312693499,0.308943089430894,0.0929824561403509,0.13859649122807,0.0087719298245614,0.982456140350877
440070155003,0.343774471417384,0.170712607674236,0,0,0,0.36335160532498,0.112764291307753,0.13472706155633,0.607843137254902,0,0.30514096185738,0,0.872305140961857
440070155004,0.472292191435768,0.115869017632242,0,0.0201511335012594,0,0.311083123425693,0.158690176322418,0.0448275862068966,0.264550264550265,0.0469798657718121,0.0838926174496644,0.0469798657718121,0.966442953020134
440070156001,0.493917274939173,0.201946472019465,0,0,0,0.124087591240876,0.00121654501216545,0.0275650842266462,0.0185185185185185,0.0523076923076923,0.329230769230769,0,0.892307692307692
440070156002,0.345221112696148,0.17546362339515,0,0.00427960057061341,0,0.322396576319543,0.0641940085592011,0.0591836734693878,0,0.300813008130081,0.113636363636364,0.117886178861789,0.931818181818182
440070156003,0.516034985422741,0.196307094266278,0,0,0,0.155490767735666,0.0855199222546161,0.0834813499111901,0.486274509803922,0.196280991735537,0.470464135021097,0.0309917355371901,0.767932489451477
440070157001,0.794403892944039,0,0,0,0,0.104622871046229,0.141119221411192,0.0154867256637168,1,0.0277777777777778,0.284810126582278,0,0.860759493670886
440070157002,0.650170648464164,0.0341296928327645,0,0,0,0.258532423208191,0.104095563139932,0.112449799196787,0.5,0.037344398340249,0.325991189427313,0.037344398340249,0.980176211453745
440070157003,0.849109653233365,0.0927835051546392,0,0,0,0.0581068416119963,0.0159325210871603,0.0191938579654511,0.421052631578947,0.0825471698113208,0.264150943396226,0.0117924528301887,0.830188679245283
440070157004,0.829652996845426,0.0757097791798107,0,0,0,0.0315457413249211,0.0378548895899054,0.0189075630252101,0.130434782608696,0.0306513409961686,0.138888888888889,0,0.853174603174603
440070158001,0.706201550387597,0.0263565891472868,0,0,0,0.227131782945736,0.136434108527132,0.0497512437810945,0.638095238095238,0.0807692307692308,0.184265010351967,0,0.859213250517598
440070158002,0.568862275449102,0.0598802395209581,0,0.0499001996007984,0,0.205588822355289,0.00798403193612774,0,0.203883495145631,0.195439739413681,0.229437229437229,0,0.865800865800866
440070158003,0.977777777777778,0,0,0,0,0,0.0555555555555556,0.0415094339622641,0.266666666666667,0,0.631799163179916,0,0.949790794979079
440070158004,0.682819383259912,0.13215859030837,0,0,0,0.0631424375917768,0.0719530102790015,0.02,0.373737373737374,0.0355555555555556,0.217777777777778,0.12,0.906666666666667
440070158005,0.584664536741214,0.0457933972310969,0,0,0,0.19062832800852,0.0457933972310969,0.0583153347732181,0.415584415584416,0,0.208029197080292,0.0785907859078591,0.846715328467153
440070159001,0.444111776447106,0.192614770459082,0,0,0,0.229540918163673,0.0688622754491018,0,0.273743016759777,0.0442477876106195,0.156342182890855,0.0619469026548673,0.952802359882006
440070159002,0.549056603773585,0.330188679245283,0,0.0150943396226415,0,0.105660377358491,0.428301886792453,0,0.708029197080292,0.0341880341880342,0.326829268292683,0,0.960975609756098
440070159003,0.716589861751152,0.0149769585253456,0,0,0,0.236175115207373,0.0276497695852535,0.130769230769231,0.633333333333333,0.0342465753424658,0.167441860465116,0,0.948837209302326
440070159004,0.769607843137255,0.0159313725490196,0,0.0612745098039216,0,0.139705882352941,0.0490196078431373,0.0802568218298555,0.18213058419244,0,0.387096774193548,0,1
440070160001,0.325366004945829,0.0610973948570437,0.000000892060400251792,0.00000312221140088127,0,0.395455626289189,0.245132586440507,0.0213628819581265,0.340206088101379,0.315672896633898,0.574026002844514,0.0000394121700344235,0.681231735095439
440070160002,0.478122936865007,0.510528467028685,0,0,0,0.000633075161785431,0.0574534900374003,0.0107310269663485,0.276234134313896,0.083899307303768,0.399242779941059,0.174057504676387,0.827232032259041
440070160003,0.355073472564678,0.338026477044827,0,0,0,0.296964830214353,0.256096101250325,0.142402211472343,0.827119266321299,0.106855920402684,0.492740485031293,0.0000000554747266985296,0.999865106198317
440070161001,0.429910490313465,0.118270436714824,0,0.0200072236673745,0,0.321236847961657,0.339272349464118,0.0452699402626302,0.541322193126705,0.35906505267713,0.396444742272622,0.0378348379960926,0.989023759894101
440070161002,0.157256459312719,0.231644015873334,0.0000733199095604403,0.00112423861326008,0,0.351831173736263,0.11264088889459,0.0493005156931217,0.371828419760344,0.210687742071964,0.140882734071127,0.0470854459243779,0.862917094347818
440070161003,0.165413533834586,0.1687552213868,0.00167084377610693,0,0,0.440267335004177,0.307435254803676,0.0260162601626016,0.316498316498316,0.00444444444444444,0.148514851485149,0,0.910891089108911
440070161004,0.174660066531611,0.31639977396574,0.000672776038145876,0.000672813877452987,0,0.220358201700827,0.0909356700484554,0.0547382391045049,0.414771427108664,0.0829216011524869,0.392959549209269,0.018981298799777,0.791494920208007
440070163001,0.49004329004329,0.260606060606061,0.00606060606060606,0.00606060606060606,0,0.23030303030303,0.0597402597402597,0.0332906530089629,0.440366972477064,0.130165289256198,0.364628820960699,0,0.810043668122271
440070163002,0.287257019438445,0.553995680345572,0,0,0,0.0280777537796976,0.0237580993520518,0.0144,0.0853658536585366,0,0.307471264367816,0,0.816091954022989
440070163003,0.45343137254902,0.0808823529411765,0.147058823529412,0.0294117647058824,0,0.214460784313726,0.278186274509804,0.146699266503667,0,0.0779661016949153,0.321167883211679,0,0.697080291970803
440070164001,0.195549729405651,0.192926116114372,0,0,0,0.493890629096789,0.145587252276069,0.159008586446638,0.728751982931828,0.149089226170901,0.395163916675828,0.0370597144234593,0.739936394577338
440070164002,0.27962962962963,0.294444444444444,0,0,0,0.184567901234568,0.127777777777778,0.152,0.449035812672176,0.153710247349823,0.279207920792079,0.0706713780918728,0.803960396039604
440070164003,0.314466842063437,0.179358171312338,0.00106454672644046,0.00120405591683831,0,0.259955636470267,0.452849241409775,0.0882537144453376,0.727117631401621,0.296682933995276,0.325866490177951,0.000190989617633958,0.924674821189535
440070165001,0.856329113924051,0,0,0.0183544303797468,0,0.0221518987341772,0.0227848101265823,0.0385050962627407,0.328125,0.0247252747252747,0.237891737891738,0,0.977207977207977
440070165002,0.918705603788477,0,0,0.0528808208366219,0,0.00552486187845304,0.0868192580899763,0.0691823899371069,0.439897698209719,0.107329842931937,0.474063400576369,0.0379581151832461,0.829971181556196
440070165003,0.722497522299306,0,0,0.0763131813676908,0,0.0564915758176412,0.0782953419226957,0.0261437908496732,0,0.0635838150289017,0.135838150289017,0,0.950867052023121
440070166001,0.37258883248731,0.218781725888325,0.00152284263959391,0.0233502538071066,0,0.344162436548223,0.155329949238579,0.0847457627118644,0.190298507462687,0.0385462555066079,0.226618705035971,0.013215859030837,0.974820143884892
440070167001,0.435003631082062,0.155410312273057,0.0108932461873638,0.0108932461873638,0,0.316630355846042,0.0907770515613653,0.125,0.428571428571428,0.175767918088737,0.329203539823009,0,0.879646017699115
440070167002,0.267206477732793,0.142150247413405,0.000899685110211426,0.00314889788573999,0,0.370670265407108,0.179487179487179,0.104882459312839,0.624829467939973,0.157073170731707,0.461071789686552,0.0536585365853659,0.928210313447927
440070168001,0.680256752930236,0.0141858614502468,0,0.000690234311408462,0.00508241438670731,0.203731855060795,0.19466200068658,0.00454205294492892,0.366187605054394,0.139349307350543,0.256309340151432,0.0000672433311206702,0.92116571367581
440070168002,0.74798927613941,0.0790884718498659,0,0,0,0.160857908847185,0,0.0572519083969466,0.33695652173913,0,0.353951890034364,0,0.848797250859107
440070168003,0.791037352510662,0.0564786251251258,0,0.0147418074123294,0,0.0947868663340194,0.0303584929670339,0.0281184822846499,0.523127819117547,0.0650564244600527,0.203431192161503,0.0103535513593032,0.93297218223591
440070169001,0.754850088183421,0.0652557319223986,0,0.00705467372134039,0,0.091710758377425,0.0141093474426808,0.0287958115183246,0.52,0.0427046263345196,0.387234042553191,0,0.880851063829787
440070169002,0.984423676012461,0.00155763239875389,0,0,0,0,0,0,0,0.0436363636363636,0.298181818181818,0,0.934545454545455
440070169003,0.634304207119741,0,0,0.0129449838187702,0,0.236245954692557,0.029126213592233,0.0165289256198347,0.26530612244898,0.0140449438202247,0.293939393939394,0,0.984848484848485
440070170001,0.658493870402802,0.0560420315236427,0,0,0,0.267950963222417,0,0.160818713450292,0,0,0.104395604395604,0.0494505494505494,0.917582417582418
440070170002,0.628131957786958,0.0247174947036775,0,0.042484844800632,0,0.204248541850375,0.135861889513326,0.0353493658449053,0.445465427238913,0.0277929327550268,0.359604968331433,0.0115802298317073,0.925544765203871
440070170003,0.359821130121075,0.156070246924269,0.000302314887665005,0.196349614923412,0.00126972252819302,0.101117647917892,0.0663901129163532,0.0349071924442772,0.460801033482546,0.0384774371537589,0.40226970538202,0.0347863163039018,0.93472432851918
440070170004,0.194776931447225,0.100108813928183,0,0.0119695321001088,0,0.556039173014146,0.00652883569096844,0,0,0,0.126984126984127,0,0.638095238095238
440070171001,0.631239935587762,0.0225442834138486,0,0.0579710144927536,0,0.190016103059581,0.0257648953301127,0.033195020746888,0.345864661654135,0.00651465798045603,0.47557003257329,0,0.957654723127036
440070171002,0.694918199895772,0.236600382258268,0,0,0,0.0670749743685806,0.103456669123902,0.116753325053213,0.401855215440443,0.107632875215918,0.405244530007908,0.000117033530447979,0.827987758519437
440070171003,0.322100206482253,0.0936502960069411,0.00532103338881338,0.0042568267110507,0.0223483402330162,0.417878519579368,0.182334124905921,0.0645805861625638,0.399470901899802,0.166101663307624,0.208494326241168,0.0855931740556391,0.866795343571347
440070171004,0.573690621193666,0,0,0,0,0.160779537149817,0.168087697929354,0.137596899224806,0.194029850746269,0.0418118466898955,0.125435540069686,0,0.780487804878049
440070173001,0.632450331125828,0,0,0,0,0.362251655629139,0.052317880794702,0.0365296803652968,0.32987012987013,0.230897009966777,0.184824902723735,0.425249169435216,0.937743190661479
440070173002,0.734676742233417,0.070528967254408,0,0.0965575146935348,0,0.0747271200671704,0.0999160369437447,0.0281899109792285,0,0.0522648083623693,0.282850779510022,0.0261324041811847,0.873051224944321
440070173003,0.42687074829932,0.022108843537415,0,0.0306122448979592,0,0.447278911564626,0.379251700680272,0.211155378486056,0.595238095238095,0.0267062314540059,0.114427860696517,0.0504451038575668,0.671641791044776
440070174001,0.537118665475301,0.136343789624206,0,0.0719618814092978,0,0.175033331441749,0.220472041732807,0.0763721489192275,0.274091044011296,0.364497536247958,0.412234392146991,0.00000912563166805116,0.925014244593279
440070174002,0.563429410769881,0.0551186059967259,0,0.00524975095986635,0,0.31058534938055,0.197725423033494,0.141700087560283,0.253205249302657,0.197369395818402,0.057418900938602,0,0.990430136828009
440070174003,0.264791563389096,0.102322823652033,0,0.119105932293372,0,0.419036325432135,0.273404771094697,0,0.689110767881375,0.174040301170186,0.0952572676672725,0.0610653220141017,0.939241397306106
440070175001,0.724686192468619,0,0,0.207531380753138,0,0.0150627615062762,0.157322175732218,0.218068535825545,0.58695652173913,0.0395604395604396,0.278325123152709,0,0.822660098522167
440070175002,0.600186393289841,0.0232991612301957,0,0.119291705498602,0,0.138863000931966,0.122087604846226,0.0388349514563107,0.675257731958763,0.048780487804878,0.301703163017032,0,0.958637469586375
440070175003,0.739930955120829,0.111622554660529,0.00115074798619102,0.00805523590333717,0,0.118527042577675,0.148446490218642,0,0.506382978723404,0.0169133192389006,0.302030456852792,0,0.979695431472081
440070176001,0.342879256965944,0.0967492260061919,0,0,0,0.560371517027864,0.254643962848297,0.247282608695652,0.576335877862595,0.206730769230769,0.252252252252252,0.0216346153846154,0.834834834834835
440070176002,0.5426944971537,0.125869702719798,0,0.0202403542061986,0,0.220746363061354,0.189753320683112,0.0376028202115159,0.527306967984934,0.201307189542484,0.402282453637661,0,0.831669044222539
440070177001,0.925353102078046,0.00000450541586106886,0,0.0409084476371251,0,0.000025041730018499,0.0228801964114746,0.0444287734531579,0.000429703581444398,0.0000126842805480581,0.193568712645575,0.0000042997561179858,0.849473031722628
440070177002,0.764240090973193,0.03755154916823,0.0187621527675237,0.0375243093568425,0,0.0285928635662251,0.0232799269167099,0.110981530220098,0.147181106189803,0.0371138184594451,0.237989955264462,0,0.87474219982743
440070177003,0.695536309127249,0.0772818121252498,0,0,0,0.211192538307795,0.0419720186542305,0.235619469026549,0.328703703703704,0.0484652665589661,0.221269296740995,0,0.88336192109777
440070178001,0.787678767876788,0.0803080308030803,0,0.0066006600660066,0,0.117711771177118,0.14961496149615,0,0.846153846153846,0.196943972835314,0.797160243407708,0,0.740365111561866
440070178002,0.695464362850972,0.122030237580994,0,0,0,0.0928725701943844,0.105831533477322,0.179012345679012,0.418181818181818,0.0197802197802198,0.318396226415094,0,0.898584905660377
440070178003,0.132874015748031,0,0,0,0,0.514763779527559,0.123031496062992,0,0.399141630901288,0.326315789473684,0.314176245210728,0.315789473684211,0.747126436781609
440070179001,0.341878803223162,0.0400868118973766,0.00000335522482083709,0.000136194755018267,0,0.355193975103564,0.338701096412055,0.285843026577183,0.331298910901185,0.0954241715926578,0.410041426710487,0.0000128162873893863,0.999150742645469
440070179002,0.671107994389902,0.0301542776998598,0,0,0,0.167601683029453,0.131136044880785,0.244143033292232,0.487903225806452,0.0867647058823529,0.339495798319328,0.0294117647058823,0.926050420168067
440070179003,0.652941176470588,0.165546218487395,0.00336134453781513,0.0168067226890756,0,0.161344537815126,0.425210084033613,0.119369369369369,0.444833625218914,0.370588235294118,0.584843492586491,0,0.616144975288303
440070180001,0.503833515881709,0.0153340635268346,0.00438116100766703,0.291347207009858,0,0.173055859802848,0.164293537787514,0.00911161731207289,0.442660550458716,0.349785407725322,0.577981651376147,0.0858369098712446,0.568807339449541
440070180002,0.444602188447128,0.120373203323733,0,0.00529254646999143,0,0.360044725631143,0.2713594295093,0.134308648015219,0.509307696645819,0.407360946621756,0.508207388105708,0.0226342025607353,0.598793501549563
440070180003,0.439330543933054,0.0920502092050209,0,0.0306834030683403,0,0.366806136680614,0.324965132496513,0.238095238095238,0.612099644128114,0.235955056179775,0.577507598784195,0.0365168539325843,0.838905775075988
440070181001,0.420769919427037,0.282005371530886,0,0.0161145926589078,0,0.205013428827216,0.196060877350045,0.141509433962264,0.450116009280742,0.361058601134216,0.521472392638037,0.0737240075614367,0.867075664621677
440070181002,0.443478260869565,0.0111111111111111,0,0.104830917874396,0,0.424154589371981,0.414009661835749,0.0201183431952663,0.788557213930348,0.219298245614035,0.155629139072848,0.167919799498747,1
440070182001,0.612040133779264,0.0387004300047778,0,0.230769230769231,0,0.064022933588151,0.043956043956044,0.0474209650582363,0.138276553106212,0.0663101604278075,0.210290827740492,0.0128342245989305,0.911633109619687
440070182002,0.445018450184502,0.124723247232472,0.0531365313653136,0.03690036900369,0,0.260516605166052,0.237638376383764,0.114942528735632,0.480769230769231,0.107216494845361,0.243559718969555,0.0948453608247423,0.892271662763466
440070183001,0.503334334354448,0.0502044422154184,0,0.0000139287879714692,0,0.375854878207321,0.221170921111167,0.0961754968863187,0.628169081230064,0.131425838160625,0.411052833959692,0,0.828295292413301
440070184001,0.465858612661644,0.0743433465939051,0,0.0634344743174287,0,0.329696501300981,0.212928727578443,0.0301348677959344,0.0787877661897648,0.211520933212756,0.337078502774963,0,0.954119812461441
440070184002,0.921221864951768,0,0,0.0434083601286174,0,0.0112540192926045,0.0739549839228296,0.0419354838709677,0.538461538461538,0.120689655172414,0.369369369369369,0,0.84984984984985
440070184003,0.475102029464569,0.0440816698171558,0,0.108571373139207,0,0.168163463683401,0.0179594231135284,0.0439952311250395,0.000000196320919748518,0.110024617461599,0.268354543326426,0,0.936708889374055
440070184004,0.465858585858586,0.0743434343434344,0,0.0634343434343434,0,0.32969696969697,0.212929292929293,0.0301348136399683,0.0787878787878788,0.211521152115211,0.337078651685393,0,0.954119850187266
440070184005,0.575901328273245,0.00332068311195446,0,0.0227703984819734,0,0.389468690702087,0.503795066413662,0.0465465465465465,0.603448275862069,0.0917431192660551,0.271986970684039,0.0474006116207951,0.819218241042345
440070185001,0.708679347801698,0.00274519828572012,0,0.132834709889533,0,0.15028162480106,0.06530279393488,0.0183098850004017,0.654654549090202,0.0514627193167915,0.409854725445982,0.00418763643882299,0.868926688762792
440070185002,0.708894878706199,0.00269541778975741,0,0.132973944294699,0,0.150044923629829,0.0651392632524708,0.0182270091135046,0.65472312703583,0.0513626834381551,0.409853249475891,0.00419287211740042,0.868972746331237
440070185003,0.909850045312846,0.000202347175169764,0,0.0294957348613712,0,0.0112639927511169,0.00489005673326929,0.0887994495328733,0.118538011004587,0.0529793975834726,0.243579101098519,0.000285092472034218,0.989833027445745
440090415001,0.952967525195969,0.00895856662933931,0,0,0,0,0.108622620380739,0.0845360824742268,0.0918367346938776,0,0.362944162436548,0.00950570342205323,0.883248730964467
440090415002,0.99999983624352,0.000000031191710524777,0,0,0,0,0.188405519314404,0.0845360824742268,0.0918367346938776,0,0.705881640185307,0.0000000104816549347549,0.745098326345318
440090501021,0.993872267884197,0,0.0000000774465647133441,0.00142426404133629,0,0.00410482489867061,0.015982774823689,0.0000000694861934855966,0.145124829501992,0.000000170557465816765,0.160985680976874,0,0.975964736781482
440090501022,0.916376714972056,0.00000000602076505837569,0.0295729197972843,0.0127810474978338,0,0.00848290841845262,0.0644730013584887,0.0255189463251398,0.676380464353678,0.062175188743802,0.370750692884502,0,0.814671046617857
440090501031,0.796133954894689,0.0164030062529875,0,0.000000212845349765936,0,0.0462799679283865,0.20269445050653,0.127450413286335,0.660837659072468,0.0953644178447352,0.25354180616993,0.00000000198414612283336,0.913598003780178
440090501032,0.295407771395545,0.000000101952678539185,0,0.411376645958656,0,0.120349725212333,0.142231266765044,0.0000000709909498196371,0.270270294438531,0.0000000872696768439381,0.219354622910541,0.00000000646442050695837,0.974193368682945
440090501033,0.934527751709459,0.00000000369943166902517,0,0.0165403929014897,0,0.0289455771287135,0.228118515887905,0.0460526375566253,0.373134344151448,0.190302990758072,0.475151448028976,0,0.996363620118806
440090501034,0.83960880195599,0,0,0.0660146699266504,0,0,0.104645476772616,0.0351307189542484,0.72680412371134,0.106290672451193,0.354663774403471,0,0.870932754880694
440090501035,0.83960880195599,0,0,0.0660146699266504,0,0,0.104645476772616,0.0351307189542484,0.72680412371134,0.106290672451193,0.354663774403471,0,0.870932754880694
440090501041,0.806209799920179,0.0242550650564593,0,0.0701614398628219,0,0.0610288733678654,0.0151336567504436,0.0167317211915812,0.645223875839761,0.0168918726830464,0.190554180060823,0.00125069333251747,0.935567302668173
